file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
638999,20,23,up,-120.19901275634766,-112.71813201904297,58.526939392089844,3.748223202373703,-0.19661167710964972,-0.6548321824713182,-0.7297524657196994
638999,20,24,up,-122.06951904296875,-112.7745361328125,58.39556884765625,2.88066150087764,-0.645195042678131,-0.47465575861079895,-0.5986862848948283
638999,20,25,up,-117.7926254272461,-110.02803802490234,56.85111999511719,4.209429695014283,0.019628849033364718,-0.6131799048828731,-0.7896993811150266
638999,20,26,up,-119.51152038574219,-109.84693908691406,56.7497444152832,4.070478374772831,-0.16918469442512085,-0.6065318305831279,-0.7768498424159963
638999,20,27,up,-121.274169921875,-109.7041015625,56.53871154785156,2.902471924278807,-0.5371031936466918,-0.45442929489412043,-0.7106434938255306
638999,20,28,up,-117.09943389892578,-107.82987213134766,55.2342529296875,4.4015747143876816,-0.012350152735635335,-0.545457327386067,-0.8380475987247117
638999,20,29,up,-118.65943908691406,-107.48187255859375,55.04654312133789,4.071467349823375,-0.1463828906857983,-0.5326295567847464,-0.8335933088465588
638999,20,30,up,-120.26355743408203,-107.10035705566406,54.759132385253906,2.9235489312986624,-0.45396727442849916,-0.38960097359959084,-0.8013268965398646
638999,20,31,up,-116.50418853759766,-106.18550872802734,53.70925521850586,4.420641663425044,-0.010658081696558554,-0.4629205884139645,-0.8863356780120151
638999,20,32,up,-117.66205596923828,-105.74107360839844,53.4163818359375,3.9932979000259166,-0.10089771915022536,-0.45084816737271294,-0.8868796875827907
638999,20,33,up,-118.87422180175781,-105.24695587158203,53.06661605834961,3.0289574342190435,-0.2940079282525854,-0.34682020226898963,-0.890659915693257
638999,20,34,up,-116.12088775634766,-105.11509704589844,52.553375244140625,4.167529040549254,-0.007807607261619488,-0.3978851938081403,-0.9174019913958696
638999,20,35,up,-116.6674575805664,-104.6434326171875,52.14495086669922,3.8052456148602607,-0.06048250580756479,-0.3662448790578758,-0.9285507821627851
638999,20,36,up,-117.24493408203125,-104.14529418945312,51.723289489746094,3.223096592054855,-0.1395362711463982,-0.3087015519338399,-0.9408682058971902
638999,20,37,up,-115.9906234741211,-104.73602294921875,52.11958312988281,4.0063925043109405,-0.003190810682238346,-0.3632405058750701,-0.9316899450025278
638999,20,38,up,-115.84123992919922,-104.29227447509766,51.60182571411133,3.77467437270317,0.0023814742974903633,-0.3207481680420968,-0.9471615180515989
638999,20,39,up,-115.69063568115234,-103.83722686767578,51.06752014160156,3.4841374872961803,0.00842200404174496,-0.27153189087672047,-0.962392592492707
638999,20,40,up,-115.30314636230469,-104.7392578125,51.98548126220703,4.034819400760337,0.057516462807794655,-0.3381428769136249,-0.939335537121138
638999,20,41,up,-114.49659729003906,-104.35382080078125,51.36726760864258,3.6325313552114062,0.14826449308615997,-0.2659566912241477,-0.9525149229712926
638999,20,42,up,-115.1255111694336,-105.89183044433594,53.196048736572266,4.414191411253063,0.09117762518724785,-0.3966097450003928,-0.9134480559046241
638999,20,43,up,-113.78925323486328,-105.5905532836914,52.59760665893555,3.7569486166512784,0.2588924574824158,-0.28486145518644845,-0.922945635889663
638999,20,44,up,-115.37147521972656,-107.59850311279297,54.82304382324219,4.558786863934281,0.12758804422324452,-0.47211082777899027,-0.8722572196692465
638999,20,45,up,-113.66669464111328,-107.37734985351562,54.28498840332031,3.6166203417450076,0.3916595263401504,-0.32428199511650285,-0.861071427391636
638999,20,46,up,-115.96895599365234,-109.83600616455078,56.553810119628906,4.2429616303249755,0.21650227836956162,-0.5411898857600853,-0.8125517035929313
638999,20,47,up,-114.12662506103516,-109.69026184082031,56.14323043823242,3.402194244037442,0.556485134062547,-0.3393117521209015,-0.758414023103498
638999,20,48,up,-116.71367645263672,-112.61724090576172,58.35633087158203,3.617054944353363,0.3645174763126832,-0.5964855201793785,-0.715074844809247
